retention_1_p30,retention_7_p30,retention_1_p40,retention_1_diff_pp,retention_7_p40,retention_7_diff_pp
44.92720147254484,19.09309654699014,44.21036722920742,-0.7168342433374164,18.53992150049354,-0.5531750464965984
44.921055118716644,19.213531127426112,44.253388652420725,-0.6676664662959186,18.607521174235504,-0.6060099531906088
45.026496265100505,19.085490844706502,44.43460941323383,-0.5918868518666742,18.19192427197754,-0.8935665727289599
44.389844620876396,18.800462091785285,44.05595418364242,-0.3338904372339746,18.29663680573259,-0.5038252860526948
44.85914841591854,19.008654908491792,44.177370910965905,-0.6817775049526409,18.09930645783616,-0.9093484506556337
45.32498598673303,18.98778091483191,44.22345403367128,-1.1015319530617462,18.08687183970682,-0.9009090751250892
44.40006087813473,19.367799605112637,44.08199295462952,-0.3180679235052164,18.288248650020584,-1.0795509550920512
44.63855037512,18.895205212966502,44.221855016643616,-0.41669535847638217,18.21258857867747,-0.6826166342890322
45.143355079300406,19.284097815662026,43.89457179237448,-1.2487832869259252,18.40536629529659,-0.8787315203654361
44.70348698112484,19.09900661780451,43.99417800171198,-0.7093089794128593,18.269580088991706,-0.8294265288128017
44.75008198448956,18.93905617568152,44.46886476469433,-0.28121721979522674,18.15960563166563,-0.7794505440158889
44.813341140504896,19.235375917992577,44.212636512963,-0.6007046275418981,18.501244308723056,-0.7341316092695227
44.66715346299871,19.18945656947006,44.004140164921125,-0.6630132980775916,18.111834474103212,-1.0776220953668507
44.77318096508159,18.93721164573958,43.84779682316072,-0.9253841419208708,18.042358989862688,-0.8948526558768904
44.904410602296785,18.89748075582131,44.34930543997398,-0.5551051623228054,18.412156752374525,-0.4853240034467826
44.92780504660595,19.15022979212057,44.02474081848286,-0.903064228123085,18.204614398865154,-0.945615393255414
44.59646326795404,18.798203157410125,44.20781949795975,-0.38864376999429573,18.26668292362001,-0.531520233790117
44.776334425628896,19.22530421989706,44.52004436376004,-0.2562900618688524,17.943622199001936,-1.2816820208951225
44.723979965941105,18.879891937645212,44.42399524609487,-0.29998471984623576,18.581212461486242,-0.2986794761589695
45.190588916362266,18.740940704766512,44.39414951819017,-0.7964393981720996,18.37946347929023,-0.361477225476281
44.39240740469908,18.853931366428984,44.59571108094377,0.2033036762446927,18.26899456832679,-0.584936798102198
44.99836354053273,19.28755768715712,44.39482502475159,-0.6035385157811435,18.260852742327074,-1.0267049448300454
44.79616111080499,19.129758300461365,43.86086618471646,-0.9352949260885313,18.09026538992539,-1.0394929105359747
45.20763671923589,19.097077051730707,44.76201927086605,-0.44561744836984496,18.347960111731652,-0.749116939999056
44.61151882495209,19.213120866931373,43.68189114550361,-0.9296276794484748,17.874531262844272,-1.338589604087101
44.797788473747914,19.325151273687077,44.23718085248968,-0.56060762125823,18.10849333671605,-1.2166579369710244
44.67588391748628,18.72223872663282,44.430985416351795,-0.24489850113448286,18.61227591798803,-0.10996280864478958
44.950244347132454,19.156098649743956,44.012648604594126,-0.937595742538333,18.511825481442294,-0.644273168301665
44.606670451390656,19.230624761484204,44.197661999567096,-0.4090084518235615,18.27742484719625,-0.9531999142879555
44.79648263807455,19.028891802161535,44.74994109763597,-0.04654154043857717,18.317948314753078,-0.710943487408458
44.701673531387705,19.017438370765603,44.09110067156492,-0.6105728598227833,18.497728275017128,-0.5197100957484768
44.85742086589901,19.100755310257956,44.31028925276304,-0.5471316131359705,18.180460862691668,-0.9202944475662889
44.94652242743496,19.053919679660424,44.73858572134371,-0.20793670609124404,18.28414444951188,-0.7697752301485422
44.82140482873893,19.292428930761872,44.1984859732999,-0.6229188554390253,18.07639607484678,-1.2160328559150946
44.84639416680475,18.886736164794158,44.22445361643199,-0.6219405503727626,18.16933998727634,-0.717396177517815
44.797229920357964,18.939538781171578,44.2077358667128,-0.589494053645162,18.27423224545636,-0.6653065357152183
44.83102123164571,18.912931517787808,44.53026661953613,-0.3007546121095772,18.06024652104215,-0.852684996745659
44.93793773890065,19.023175143110578,44.188185751900086,-0.7497519870005631,17.975278909519524,-1.0478962335910558
44.857782414910936,19.046514891939907,43.97694822344046,-0.8808341914704754,18.268120614842083,-0.7783942770978242
44.77924698039352,19.251630821253148,43.95358457925048,-0.8256624011430402,18.3560047344145,-0.895626086838644
44.4871698078237,19.086039650146756,44.16537369827916,-0.3217961095445365,18.038453935056523,-1.0475857150902324
44.569910175115886,19.07062429332165,43.93008798925475,-0.639822185861133,18.245852088467462,-0.8247722048541878
44.668037496428184,18.935931204361257,44.127933539020056,-0.5401039574081334,18.37828935695944,-0.5576418474018185
44.49323372615936,19.328003560349618,44.58295122712999,0.08971750097063191,18.224891186385783,-1.1031123739638353
44.6938536765448,19.05648404033066,43.895883420324566,-0.7979702562202318,18.172496261511526,-0.8839877788191342
44.7991522365643,19.158945565225377,43.572437958788186,-1.2267142777761086,18.062841710551524,-1.0961038546738522
44.610635966831616,18.787664242910374,44.23781881169447,-0.37281715513715064,18.049256962798335,-0.7384072801120384
44.79107318873171,18.962173488011334,44.320461620404764,-0.4706115683269396,17.918247804793534,-1.0439256832177972
44.85916213635245,19.112007303308985,44.479102654101595,-0.3800594822508552,18.27180731672087,-0.8401999865881166
44.90208007154074,19.121111597866214,44.26700522643378,-0.6350748451069532,18.244598125565172,-0.8765134723010409
44.868293280201954,19.000029847371525,44.41112548763459,-0.4571677925673645,18.171769552595247,-0.8282602947762757
44.74526325517329,19.207188647684763,44.06290696957876,-0.6823562855945264,18.247365447557918,-0.9598232001268442
45.27926895353057,18.947201050350863,44.201154461166155,-1.0781144923644126,18.147865377484088,-0.7993356728667744
44.95153759545653,19.332214488776934,44.21582348646805,-0.7357141089884833,18.247558452179646,-1.0846560365972868
44.862195630050124,18.75941570327836,44.17187269573169,-0.6903229343184325,18.234503987274245,-0.5249117160041145
45.05489964025372,19.254685140608025,44.53063338558918,-0.524266254664546,18.204915317069897,-1.049769823538127
44.53424234420025,18.68737682572618,44.48578952512666,-0.048452819073591114,18.341245129269062,-0.3461316964571165
44.520346903103,18.91610223878303,43.95651662543107,-0.5638302776719284,17.891157630873064,-1.0249446079099667
44.99154173128009,18.988536676214835,44.513182558619235,-0.4783591726608527,18.640981852320387,-0.34755482389444703
44.63216029533349,19.309550770862785,44.285069312236594,-0.3470909830969038,18.00185638208374,-1.3076943887790433
44.49841052251228,18.67257093144552,43.914415534662254,-0.5839949878500283,18.25245526543147,-0.4201156660140509
44.91753929752799,19.14787722491689,44.37335768890703,-0.5441816086209583,18.274840253760434,-0.8730369711564545
45.151108824730485,18.518291421085756,44.55840340516225,-0.5927054195682346,18.563023645562154,0.044732224476398685
44.62610914082863,19.038937903689398,44.202784442339926,-0.42332469848870846,18.328806835369264,-0.7101310683201356
44.836770640720545,19.080672584547255,43.910334192085244,-0.9264364486353038,18.258973150415496,-0.8216994341317618
44.94278323067076,19.04547990849935,43.90312560708677,-1.039657623583995,18.2556307149397,-0.7898491935596497
44.520215980380385,18.95850534285484,43.56563765765814,-0.9545783227222493,18.15175992801034,-0.8067454148445008
44.8310575129825,19.086776590813255,43.95933354758486,-0.8717239653976361,18.356627422254867,-0.7301491685583889
44.58926898037557,19.03372844726927,44.62565193720341,0.03638295682784065,18.10799194547198,-0.9257365017972891
45.06511398896059,18.8043297974484,44.09507127319655,-0.9700427157640412,18.303389095073822,-0.5009407023745777
44.92749361684079,19.104762359087303,44.28381102156775,-0.643682595273043,18.469650576168785,-0.6351117829185154
45.06835887716516,19.227541432230943,44.40224224137627,-0.6661166357888881,17.933110983077995,-1.2944304491529501
44.47926148259521,18.774035206763322,44.13475974774946,-0.344501734845748,18.01390654685971,-0.7601286599036111
44.92197686608843,19.12631409441778,44.426544203337144,-0.4954326627512884,18.30472748502428,-0.8215866093934987
44.70312616683126,19.09763326087773,44.46034414665546,-0.24278202017579686,18.27657786442625,-0.8210553964514755
45.01840701700605,18.84777022488103,44.10244822075368,-0.9159587962523696,18.128611607783004,-0.7191586170980258
44.60706369455526,18.893435565552473,44.31636602818496,-0.29069766637029315,18.41134374197396,-0.48209182357851765
45.09218825615537,18.927412362498096,44.51666806727428,-0.5755201888810846,17.90767999750614,-1.0197323649919543
44.5195963344457,19.21017994348707,44.283923569371396,-0.2356727650743018,18.426996620790387,-0.7831833226966817
44.94029515227344,19.101453032004706,44.07902937217115,-0.8612657801022883,18.68529317330663,-0.4161598586980758
44.79967666297166,18.854169829499014,44.3500577229984,-0.44961893997326197,18.165066263334328,-0.6891035661646866
45.216532691439824,18.692332342739853,43.909750292536295,-1.3067823989035277,18.436073571354555,-0.2562587713852982
45.012917365852886,19.0917121814259,44.08104077374527,-0.9318765921076166,18.15858018847112,-0.9331319929547832
44.78498295881285,19.1487725844427,44.27514998768209,-0.5098329711307525,18.41370376350416,-0.735068820938542
44.981129391144954,19.216083927342975,44.29917125762391,-0.6819581335210434,18.088452499803697,-1.1276314275392774
44.89027344211839,19.450581878386775,44.51983037250798,-0.37044306961040996,18.450845764602004,-0.9997361137847688
44.5367885531877,18.8295508788168,44.00102225757538,-0.5357662956123166,18.20034686794141,-0.6292040108753921
45.24719164954524,18.88814694111044,44.11317178550972,-1.1340198640355237,17.935646540841496,-0.9525004002689436
44.861770911672686,18.802163362572855,44.07209961652463,-0.7896712951480589,18.21053909673423,-0.591624265838625
44.52210221497663,19.11300374529013,44.2457831734262,-0.2763190415504324,18.18002289840096,-0.9329808468891698
44.66946067881127,18.705790589392223,44.15421307614692,-0.5152476026643538,18.293851198505358,-0.4119393908868618
45.05506452127687,18.924512471742943,43.8550792435569,-1.1999852777199727,18.200205101548388,-0.7243073701945546
44.95260979169585,18.98141740724922,43.94946801426954,-1.003141777426303,18.175080207087657,-0.8063372001615637
44.93155189582367,18.958181584582128,44.63100560278105,-0.30054629304261393,18.18294471876253,-0.7752368658195979
44.8175711056137,19.08635918128074,43.84473412342471,-0.972836982188996,18.429930744639897,-0.6564284366408435
44.83220515537822,19.02564685596805,43.79271670144933,-1.0394884539288884,18.098921994251192,-0.9267248617168572
44.89534856434786,18.816695441170936,44.31023578394747,-0.5851127804003986,18.13594436860459,-0.6807510725663435
45.01817996714148,18.853757575381678,44.0812835503964,-0.9368964167450755,18.377457530679504,-0.47630004470217424
44.812679632133154,18.98772574274828,44.41902220332168,-0.3936574288114669,18.107353051744898,-0.8803726910033838
44.988911050743916,18.991063415510496,44.08249488547411,-0.9064161652698077,18.17876017674819,-0.8123032387623019
44.79145317971594,18.996441586952013,44.573246849730324,-0.21820632998561518,17.993167329009786,-1.0032742579422242
44.95267415024966,19.30898909497855,44.283584915868644,-0.6690892343810151,18.374037170467698,-0.9349519245108517
44.52010974462793,18.89683612256192,43.85238234407408,-0.6677274005538469,18.154456921691605,-0.7423792008703162
44.8739351056641,19.094403926478236,44.250379088867106,-0.6235560167969945,18.161760419846388,-0.9326435066318473
44.73411415328682,19.056103453382832,44.077748671966305,-0.6563654813205144,18.262430221202717,-0.7936732321801171
44.71644151010653,19.00311642343526,44.124269442735354,-0.5921720673711717,17.835477871455943,-1.1676385519793164
44.82460905882291,19.203720132830973,44.378765187203825,-0.44584387161907824,18.07148628479138,-1.1322338480395933
45.18624208851128,19.05892999438951,43.81526138337083,-1.3709807051404455,17.989637543846797,-1.0692924505427137
44.8714844848346,19.012859381229124,44.22986703438979,-0.6416174504448147,17.921764644162145,-1.0910947370669777
44.835160392065944,19.206011308957784,44.3224419504545,-0.5127184416114428,18.29799211366159,-0.9080191952961947
45.16486043402638,18.801758053589886,44.636398461869966,-0.5284619721564132,18.153645901979896,-0.6481121516099891
45.02267286622587,18.851340658305194,44.038959418191524,-0.9837134480343457,18.44498643388884,-0.4063542244163526
44.802007483834224,18.920043608483283,43.98963943937907,-0.8123680444551529,17.92250230876601,-0.997541299717275
44.73691045641011,19.0931484211527,44.331765524890635,-0.4051449315194744,18.301391589765768,-0.7917568313869333
44.9069481527806,19.13964479071205,44.10239537724135,-0.8045527755392523,18.043766223070598,-1.0958785676414533
45.10109761497129,19.185077211868524,44.18210195025517,-0.9189956647161102,17.9733745126495,-1.211702699219025
44.93651297691434,18.857395384056606,44.00281533615373,-0.9336976407606001,18.48524442554562,-0.3721509585109861
44.77742371350886,18.90133765561666,44.157523450723424,-0.6199002627854333,18.13730579128032,-0.7640318643363397
44.61440087932858,19.064576480980392,43.97417421632038,-0.6402266630081976,18.16965527026346,-0.8949212107169341
44.775667292644044,18.958656322003932,44.21750076389681,-0.5581665287472337,18.18962400102439,-0.769032320979543
44.817510474745895,18.67814260001037,44.564890075910014,-0.2526203988358844,18.082946650823352,-0.5951959491870218
45.37679750720587,18.663149192442933,44.345206012810394,-1.0315914943954785,17.886353429685116,-0.7767957627578148
45.19310692903062,19.113814741077903,44.60329703574357,-0.5898098932870466,18.012769451419704,-1.1010452896582006
44.820653025957306,19.120941804972894,44.29381793184656,-0.5268350941107447,18.106363040561973,-1.01457876441092
44.56600896612331,19.012251047235498,44.284008043026304,-0.28200092309700886,18.26204631964702,-0.7502047275884799
44.842240231695364,19.37548584333974,44.11053946682868,-0.7317007648666773,18.120771856668778,-1.2547139866709633
44.77466711511941,19.039728401026885,44.502643277237205,-0.2720238378822126,18.3189570391151,-0.7207713619117817
44.67367208499595,19.020748352577137,43.9520851233442,-0.721586961651749,18.081083449462408,-0.9396649031147286
44.945944050241124,18.785687301605712,44.610082610187604,-0.33586144005352536,18.251299488020184,-0.5343878135855268
44.9369812764931,19.597236752286726,44.29057349948779,-0.6464077770053034,18.264111104436946,-1.3331256478497782
44.96451265288657,18.752389162722654,44.756157747351594,-0.20835490553497427,18.330607564288375,-0.42178159843428153
45.04105212040218,18.922913422332474,44.128180947199006,-0.9128711732031725,18.384458802475766,-0.538454619856707
44.844516590360655,19.078296171541123,44.058605789288094,-0.7859108010725646,18.20066610921445,-0.8776300623266731
44.84091909445814,18.961692713976117,44.05397573156055,-0.7869433628975908,18.012199378046255,-0.9494933359298602
45.08101842575064,19.277926377129106,44.24183994134776,-0.8391784844028749,18.49271054660608,-0.7852158305230256
44.666316203906334,19.048284565499316,44.33635351456925,-0.3299626893370933,18.515389980554566,-0.5328945849447486
44.55935365481785,19.084865899321493,44.204947632425004,-0.3544060223928447,18.15821298483788,-0.9266529144836111
44.55515834872632,18.643516570308076,44.70111147137608,0.14595312264975568,18.346662767785745,-0.2968538025223316
44.55902994130073,19.26945499799399,44.477501433394195,-0.08152850790653088,18.435512489732943,-0.8339425082610485
44.59390419215294,18.959363270462404,44.287886436344806,-0.30601775580813007,18.169063585366153,-0.7902996850962518
44.57643312807591,18.81867072457232,44.192750688072394,-0.38368244000351326,18.202303975898992,-0.6163667486733304
44.53983134319398,19.132356366651535,44.08467863134237,-0.45515271185160855,18.58406127900333,-0.5482950876482068
44.67700505721017,19.084060353982252,44.652611614941826,-0.02439344226833895,18.049267332536175,-1.034793021446076
44.84103972120615,18.892512332069877,44.30220425177126,-0.5388354694348896,18.34887378635286,-0.5436385457170151
45.43740884762147,19.161352448121644,44.370084236581604,-1.067324611039866,18.277982558622778,-0.883369889498864
44.60234639836037,18.758265503676217,43.87415664075689,-0.7281897576034757,18.336425562704175,-0.4218399409720408
44.58583600101135,19.33044817503978,44.21591462945811,-0.36992137155324456,18.028910178183462,-1.3015379968563168
45.00935406880391,19.166470453770852,44.10970449435598,-0.8996495744479305,18.2363038243051,-0.9301666294657507
44.78019073186517,19.033723727644826,44.18600409358749,-0.5941866382776773,18.524981126924374,-0.5087426007204521
45.121242869568114,19.224412791503237,44.339444158969606,-0.781798710598508,18.21389156225137,-1.010521229251868
45.05117782804024,18.8313798072901,43.878004155704495,-1.1731736723357422,17.944593866006013,-0.8867859412840878
44.78103566457654,19.40333005005525,44.08080613367154,-0.7002295309050055,18.190364354921982,-1.212965695133264
44.757379359997465,19.267928185866527,44.235799065765825,-0.5215802942316383,18.001237837807118,-1.2666903480594098
44.87218657936018,19.111161644220964,44.58451929425381,-0.2876672851063744,18.10768839501974,-1.0034732492012255
44.79234454311964,18.779097347281148,43.892290782266784,-0.9000537608528536,18.442815695088722,-0.3362816521924272
44.719414322558045,19.18352453768372,44.495276026670375,-0.22413829588767142,18.310176737567865,-0.8733478001158534
44.58143850975114,18.811508446090215,43.965843603102414,-0.6155949066487199,18.30106614017459,-0.510442305915626
44.79211918754265,19.096260004058905,44.27088684579008,-0.5212323417525699,18.09513747454694,-1.0011225295119663
44.484683244228236,19.206024332964084,43.80970529152661,-0.674977952701622,17.896816667306542,-1.3092076656575413
44.368168662795846,19.135498035869496,44.297526066368235,-0.07064259642760584,18.071518136928805,-1.0639798989406897
45.361606077979786,18.938936771425556,44.581672786564695,-0.7799332914150914,18.224904766326684,-0.7140320050988719
44.86084356385437,19.498908918601067,44.53388605331773,-0.3269575105366407,18.173899902205143,-1.3250090163959256
44.675091564736434,18.643263540925766,44.228846548550024,-0.44624501618640844,18.168195693393102,-0.47506784753266196
44.87058259516118,19.074793803525065,44.131148044438355,-0.7394345507228284,18.196428174106284,-0.8783656294187814
44.92520394218849,19.21412824563858,44.40827086320846,-0.5169330789800253,17.90936887421289,-1.30475937142569
44.59005685472049,19.08997694769236,44.23313908640696,-0.3569177683135305,18.103097221540214,-0.9868797261521456
44.6810586696357,19.015058626191728,44.02584831730132,-0.6552103523343844,17.98987570225584,-1.0251829239358856
44.97837716319354,19.35221108913201,44.135773708333645,-0.8426034548598971,18.235468575960347,-1.116742513171662
44.71767295152137,19.128449637303234,44.23438616072242,-0.483286790798948,18.311564682172023,-0.8168849551312141
44.91313045466471,18.970671055487863,44.53891468093146,-0.3742157737332441,18.179169648891147,-0.7915014065967146
44.97556097557086,19.24228188866474,44.193345137257,-0.78221583831386,18.08311184656558,-1.1591700420991584
44.99038295160662,19.27182270375561,44.465341577204065,-0.5250413744025573,18.20750196509443,-1.0643207386611815
44.94322322752248,18.972872404270102,44.26360111195077,-0.6796221155717042,18.349212350232268,-0.6236600540378362
44.79843731954497,19.287903102639756,44.28631297933017,-0.5121243402148035,18.36250751070821,-0.9253955919315465
44.652763801619614,18.940698409168004,44.243207599834605,-0.4095562017850052,18.093468922521883,-0.8472294866461227
45.11157588281934,19.164420419781774,44.08283970171272,-1.0287361811066154,18.145337528026488,-1.0190828917552825
45.00999263732135,18.85947031659802,44.499897478982824,-0.5100951583385305,18.181397598368665,-0.6780727182293556
44.49305815669742,19.10923900746079,44.25435883547523,-0.23869932122219661,18.22637987452893,-0.8828591329318597
44.9350889869793,19.20909442719145,44.775546681122826,-0.15954230585648044,17.963247047821724,-1.2458473793697245
44.67417729736833,18.807338978175537,43.705477783035946,-0.9686995143323829,18.27242811145954,-0.5349108667159957
44.81036136015599,19.473719132173535,43.99069875109829,-0.819662609057692,18.22242148566029,-1.251297646513247
44.77775415585306,19.017826338708034,44.49162073630731,-0.2861334195457532,18.33916031300372,-0.6786660257043109
45.013134637777675,18.99572747798708,44.41678143244285,-0.5963532053348208,18.178875378911687,-0.8168520990753936
44.630227309539634,18.88654379584539,44.05876450998688,-0.5714627995527521,18.325783128648347,-0.5607606671970466
44.56278062875943,18.915155623442313,44.04943992645291,-0.5133407023065195,18.08320861547987,-0.8319470079624414
44.577207047403256,18.92740361489496,43.845347989503544,-0.7318590578997142,18.589938653112224,-0.337464961782738
44.8220094952177,18.96820409178222,44.00929081151061,-0.8127186837070866,18.368787476036943,-0.5994166157452768
44.89669836965622,18.836410165023395,44.44422588329186,-0.45247248636436366,17.808758528454767,-1.02765163656863
44.912748722141934,18.89982962023015,44.494207697144425,-0.4185410249975041,18.781513606013913,-0.11831601421623816
44.53333206137629,19.0820777314105,44.02614712427002,-0.5071849371062753,18.18995894625605,-0.8921187851544526
44.952179420003056,19.00861051797691,44.26995523630659,-0.6822241836964671,18.367788023919605,-0.6408224940573054
44.99047609452781,18.946880136648954,44.149334767174366,-0.841141327353434,18.363252303539163,-0.5836278331097927
44.69822086036236,18.68440884313458,43.80121486026172,-0.8970060001006364,18.313139080821312,-0.3712697623132699
45.049710075670326,19.19759884284673,44.09260586925595,-0.9571042064143831,18.206802052383235,-0.990796790463494
44.79113236252974,18.96692821018608,44.529503087288646,-0.26162927524109314,18.046158987677895,-0.9207692225081832
44.88491379131303,18.89606247262693,44.19397016680686,-0.690943624506174,18.340120169398546,-0.5559423032283822
44.68535445594476,18.80948173487398,44.405832559073275,-0.27952189687148743,18.015474665224957,-0.7940070696490248
44.34264788540111,19.038931718288758,44.21850038225427,-0.12414750314683753,18.486966037013154,-0.5519656812756041
44.942369465314314,19.201571794901916,44.61712316328582,-0.3252463020284979,18.363886116782904,-0.8376856781190128
44.78000329638317,19.281989033519366,44.225228663687595,-0.554774632695576,18.128382826022055,-1.1536062074973126
44.78166113759644,19.079848329347787,44.582647418142216,-0.1990137194542274,18.16160033515775,-0.9182479941900357
44.43295435161518,19.025580857651953,44.56573155781747,0.13277720620228917,18.052693663734363,-0.9728871939175904
44.74041443985573,18.9983479376172,44.31405125264364,-0.4263631872120921,18.01511584665548,-0.9832320909617193
45.05565317462321,19.152630037702156,44.46161962822728,-0.5940335463959279,18.538285820738352,-0.6143442169638053
44.883437011319046,18.794885009294763,44.40243254484848,-0.48100446647056927,18.104955152020334,-0.6899298572744295
45.03828782707515,19.304483976954828,44.56284983247966,-0.4754379945954956,18.308852471479963,-0.9956315054748643
44.66408632427953,19.1331267146882,43.9456279471256,-0.7184583771539299,18.34375380557516,-0.7893729091130369
44.8937267145039,18.934381966938222,44.807760328658155,-0.08596638584574268,18.04204378323354,-0.8923381837046801
44.61353605087241,19.058488593512426,43.99054694005288,-0.6229891108195329,18.21954145474486,-0.8389471387675679
44.98355167814142,19.0279983654034,44.09186763203286,-0.891684046108554,18.537246514338378,-0.4907518510650216
44.410895740472846,19.063495469335937,44.35840320315342,-0.05249253731942072,18.10947928044827,-0.9540161888876686
45.044073767051565,19.044085665352267,43.96816337972981,-1.0759103873217601,17.92713248072942,-1.1169531846228486
45.084452878193396,18.911473601790853,44.335255619447125,-0.7491972587462647,18.03574516750978,-0.8757284342810701
44.655100321658004,18.897733467838083,44.21920534022556,-0.4358949814324442,18.086767866579752,-0.8109656012583344
44.6674852382026,19.081834871154786,44.23541292630676,-0.4320723118958425,18.03292339985916,-1.0489114712956271
44.51491654758714,19.244138133102496,44.17268433112934,-0.34223221645779955,17.919565510860288,-1.3245726222422065
44.82742663093184,18.929700242177113,44.24559467645969,-0.5818319544721506,18.201803918056385,-0.7278963241207276
44.94372096611721,19.01870124498103,44.303249034666045,-0.6404719314511698,18.12324931713249,-0.8954519278485423
44.60773668902267,18.915080805923687,43.99478102910784,-0.6129556599148267,18.048733727671323,-0.8663470782523636
44.73490455366382,18.84091132147089,44.07938723323236,-0.655517320431459,18.0321770573564,-0.8087342641144912
44.817977034979876,19.192615830893114,44.59913358773682,-0.2188434472430556,18.270461503331894,-0.9221543275612198
44.824536554520954,19.007075796754194,44.15560250423038,-0.6689340502905761,18.11662022225721,-0.8904555744969844
45.35327386121327,19.08682676618646,44.29736991921196,-1.0559039420013072,18.033378969363238,-1.0534477968232232
45.0105403869454,18.883273514893876,44.17207639961464,-0.838463987330762,18.387829802525026,-0.495443712368851
44.76145117997966,19.142951911394526,43.541753251726014,-1.219697928253649,17.960774715243474,-1.1821771961510519
45.210931180021966,19.287450284907358,44.51652173971872,-0.6944094403032508,18.246244617860782,-1.0412056670465741
44.47050937172068,19.224932081422264,44.19945021441773,-0.2710591573029497,18.53482411827923,-0.6901079631430357
44.61127601868361,18.85123677467947,43.99646464728639,-0.6148113713972225,17.96860142521573,-0.8826353494637423
44.47655022439678,19.123835430013184,44.184329848958306,-0.2922203754384789,18.15438094891588,-0.9694544810973038
45.11890329212323,18.882085181944177,44.252117690807445,-0.8667856013157837,18.34211698010395,-0.5399682018402296
44.99033398603064,19.01701605493632,43.920718003049345,-1.0696159829812923,18.38882210185815,-0.628193953078171
44.98758869490918,19.197413507425882,43.710195457292414,-1.2773932376167585,17.991864893818597,-1.2055486136072853
44.47276977194539,18.92178080933879,44.07691039202032,-0.3958593799250676,18.031424093356588,-0.8903567159822046
45.099741137345106,19.120172223580987,44.372821134223585,-0.7269200031215228,18.278908685864177,-0.8412635377168104
44.77254780646948,19.103949613059275,43.96533427275795,-0.8072135337115316,18.469150186977267,-0.6347994260820056
44.36478447302631,18.840774867101562,44.05402643025513,-0.3107580427711809,18.244805796886666,-0.595969070214894
44.75375717211124,19.0163095953708,44.04750801172786,-0.706249160383382,18.33622657046202,-0.6800830249087786
44.846743727546276,18.696209032171744,43.93387349340948,-0.9128702341367978,17.953845058434524,-0.7423639737372201
44.84834820294864,19.100635958906064,44.09706727375859,-0.7512809291900568,18.38887148822439,-0.711764470681675
44.74845684612094,19.317279842962886,44.33588787412349,-0.4125689719974457,18.484615924945654,-0.8326639180172318
44.86674507498304,19.097475202105475,43.97746295567366,-0.8892821193093758,18.08724805908242,-1.0102271430230543
44.91837672741621,19.143267551441344,44.024847867083665,-0.8935288603325431,18.193031385151734,-0.9502361662896114
44.611339386894514,19.05268077682755,44.55302183994382,-0.05831754695069802,17.794510983435767,-1.2581697933917808
44.78122924323409,19.030376001289394,44.41939829758558,-0.36183094564851137,18.09434342534807,-0.9360325759413229
44.99994797789061,18.954176369213226,44.09334921195815,-0.9065987659324648,18.108277107356205,-0.8458992618570221
45.01649586088218,19.249643722535403,43.99304359689111,-1.0234522639910648,18.408837174640322,-0.8408065478950816
44.67768060266108,19.114364477567598,44.45887768823842,-0.2188029144226611,18.102187435413647,-1.01217704215395
45.00930252086737,19.030486779306486,44.25075300481515,-0.7585495160522204,18.435788908962298,-0.594697870344188
44.97606934880613,19.036342994774074,44.549384885397,-0.4266844634091327,18.177673475190392,-0.8586695195836824
44.755326234378934,18.84236236955098,44.2383520326835,-0.516974201695436,18.192550230302526,-0.649812139248454
44.96686506946784,19.09665216168363,43.98026771734482,-0.9865973521230198,18.403538847439908,-0.6931133142437235
44.901872133141005,18.991672007455016,44.00022064718118,-0.9016514859598201,18.004236924332776,-0.98743508312224
44.69368408670646,19.164906950617123,43.96782122156858,-0.7258628651378884,18.398221644670016,-0.766685305947104
44.99731527453974,19.32210449218645,44.39141761821248,-0.6058976563272589,18.2382218682458,-1.083882623940649
44.45423068591962,19.18341464415132,44.07330559756041,-0.38092508835920746,18.259215261987645,-0.9241993821636763
44.93148721307696,18.75700991310679,44.347410589842994,-0.5840766232339645,18.207691646311787,-0.5493182667950014
44.49024565856389,18.778269028209596,44.23594108148286,-0.2543045770810326,18.005135181593058,-0.7731338466165388
45.15083203425855,19.360137092694004,44.300265309734684,-0.8505667245238657,18.086041919460687,-1.2740951732333194
44.72925069382874,19.01658614786169,44.06784585536781,-0.6614048384609328,18.07589974625894,-0.9406864016027527
44.807112351197034,18.893650473585748,44.020873218729676,-0.7862391324673645,18.14423960882644,-0.749410864759309
44.68123364038045,19.303449270142984,44.45672052157517,-0.22451311880527514,18.241105069241815,-1.062344200901169
45.22919405355535,19.371568409280602,44.36703732552249,-0.862156728032859,18.31797316432565,-1.0535952449549524
44.760764884785914,19.038465750466116,44.09700464806645,-0.6637602367194628,18.375668584323094,-0.6627971661430226
44.763603854535496,18.95387386951843,44.37633615158028,-0.3872677029552185,18.410304059246037,-0.5435698102723902
44.77972732899412,19.053230102291575,44.17100638914061,-0.6087209398535187,18.260546911580526,-0.7926831907110521
44.719810994714194,18.798384488231395,44.29277120623432,-0.42703978847987156,18.351994870068594,-0.4463896181628013
44.64907225921754,18.95756808900792,44.03214178556134,-0.6169304736561965,18.140326055875683,-0.81724203313224
45.19636733669702,18.919902449305777,44.07331700435922,-1.123050332337805,18.158182344441784,-0.7617201048639943
44.72399875647136,19.098034628855405,44.397821083010925,-0.32617767346043713,18.29141392447013,-0.8066207043852719
